#t 	 C(t)
5 	 4.5964127709e-09
6 	 4.3326294367e-09
7 	 2.9099904361e-09
8 	 2.1994224720e-09
9 	 1.6476327008e-09
10 	 1.2992426086e-09
11 	 9.5835580856e-10
12 	 9.2607550327e-10
13 	 7.6120730225e-10
14 	 5.3638018702e-10
15 	 3.7889966292e-10
16 	 3.3617979695e-10
17 	 2.2434632233e-10
18 	 1.9963722564e-10
19 	 1.8245438948e-10
20 	 1.4727930257e-10
21 	 1.3307783133e-10
22 	 1.1670141495e-10
23 	 8.4665321566e-11
24 	 5.8253345576e-11
25 	 4.5274709267e-11
26 	 3.8866875827e-11
27 	 2.8270668695e-11
28 	 2.2704903415e-11
29 	 1.9299490439e-11
30 	 1.2625212036e-11
31 	 1.0082500175e-11
32 	 9.6509163059e-12
33 	 9.2965471080e-12
34 	 9.5465238879e-12
35 	 8.1878396998e-12
36 	 6.8753053259e-12
37 	 8.3987673116e-12
38 	 6.6702218472e-12
39 	 6.6850767734e-12
40 	 7.0171694491e-12
41 	 5.3092943911e-12
42 	 5.2639556127e-12
43 	 4.3164323653e-12
44 	 3.8125726206e-12
45 	 3.0806635361e-12
46 	 2.9379118161e-12
47 	 2.6776603527e-12
48 	 2.3512938330e-12
49 	 2.0640634752e-12
50 	 1.9850988979e-12
51 	 2.0058858037e-12
52 	 2.1250288813e-12
53 	 1.7722538652e-12
54 	 1.3629214375e-12
55 	 1.0588235060e-12
56 	 1.1683854790e-12
57 	 9.2943276023e-13
58 	 8.2163008172e-13
59 	 6.4906294363e-13
60 	 6.7419577050e-13
61 	 4.9048613932e-13
62 	 6.2431668699e-13
63 	 6.2661032109e-13
64 	 5.4533944696e-13
65 	 6.2470237786e-13
66 	 3.7836930069e-13
67 	 4.7755592179e-13
68 	 3.6059193031e-13
69 	 2.7905007814e-13
70 	 1.7460762146e-13
71 	 1.3233993113e-13
72 	 1.5521037025e-13
73 	 1.1587763039e-13
74 	 4.4241794531e-14
75 	 8.3504798772e-14
76 	 1.1882066996e-13
77 	 9.1470568268e-14
78 	 5.9540446105e-14
79 	 1.8575486023e-15
80 	 2.9145255879e-13
81 	 2.5280647495e-13
82 	 3.7315472822e-13
83 	 3.6226177783e-13
84 	 3.7742164845e-13
85 	 4.0342335792e-13
86 	 3.7235946132e-13
87 	 5.4475956823e-13
88 	 5.7297687157e-13
89 	 6.2394167211e-13
90 	 8.4609412319e-13
91 	 9.2788409765e-13
92 	 4.9041912671e-13
93 	 6.0535942318e-14
94 	 4.4093646159e-13
95 	 1.6982475373e-13
96 	 3.1417191573e-13
97 	 3.2524661783e-13
98 	 2.6298755354e-13
99 	 5.8863135664e-14
100 	 2.7920544165e-13
101 	 2.1956507811e-12
102 	 3.5341073461e-12
103 	 4.9720959604e-12
104 	 4.7621113003e-12
105 	 7.0021623596e-12
106 	 1.1264545849e-11
107 	 9.8431701295e-12
108 	 1.1042609928e-11
109 	 8.7626512171e-12
110 	 6.0513519450e-12
111 	 4.2968511254e-12
112 	 6.8808828549e-12
113 	 1.0300800825e-11
114 	 1.2722966800e-11
115 	 6.2024443855e-13
116 	 1.6526214005e-11
117 	 4.3087934534e-11
118 	 7.7118440128e-11
119 	 9.3372218381e-11
120 	 1.9691142307e-10
121 	 4.5516339259e-10
122 	 5.6065944509e-10
123 	 7.9239567979e-10
124 	 8.6985172153e-10
125 	 1.9188343024e-09
126 	 2.9073200324e-09
127 	 3.2903491680e-09
0 	 1.0749905398e-07
1 	 4.5718724983e-08
2 	 2.5332733145e-08
3 	 1.4532795526e-08
4 	 1.0737447417e-08
5 	 1.1308679272e-08
6 	 6.7257386315e-09
7 	 4.7827671147e-09
8 	 3.5636508352e-09
9 	 2.3086134822e-09
10 	 1.8899445319e-09
11 	 1.3913785181e-09
12 	 1.2996882258e-09
13 	 7.5041775823e-10
14 	 5.5075886911e-10
15 	 4.2172543049e-10
16 	 3.7073270612e-10
17 	 3.5800283798e-10
18 	 2.0492355743e-10
19 	 2.0023025438e-10
20 	 1.5991402321e-10
21 	 1.5021692896e-10
22 	 1.3102446749e-10
23 	 1.0581501603e-10
24 	 9.7497304683e-11
25 	 8.3809228834e-11
26 	 6.0630295101e-11
27 	 5.0126442707e-11
28 	 3.8932767723e-11
29 	 2.5010039798e-11
30 	 1.5925697083e-11
31 	 7.8908084468e-12
32 	 4.3537836633e-13
33 	 4.1190840942e-13
34 	 2.8588328950e-12
35 	 5.5177520193e-12
36 	 6.2444921225e-12
37 	 5.7999590429e-12
38 	 5.4277369605e-12
39 	 5.1081111670e-12
40 	 4.4398597029e-12
41 	 3.8317449211e-12
42 	 4.0660939280e-12
43 	 4.2939069189e-12
44 	 4.4172220783e-12
45 	 4.1549301988e-12
46 	 3.0147076418e-12
47 	 3.0975593533e-12
48 	 2.7292878820e-12
49 	 2.6828433448e-12
50 	 2.5978210885e-12
51 	 2.2571968938e-12
52 	 2.0066686394e-12
53 	 1.8252761559e-12
54 	 1.6508817020e-12
55 	 1.4113680891e-12
56 	 1.3511088797e-12
57 	 1.4334632655e-12
58 	 1.3231815639e-12
59 	 1.4552814755e-12
60 	 1.3718068260e-12
61 	 1.0868657839e-12
62 	 7.2604473337e-13
63 	 4.7275718935e-13
64 	 5.4392066576e-13
65 	 6.2041410641e-13
66 	 4.3984164925e-13
67 	 4.1357702288e-13
68 	 2.9560512220e-13
69 	 2.9919837949e-14
70 	 6.3764803455e-14
71 	 1.3249057792e-13
72 	 2.5907152778e-13
73 	 5.3011569106e-13
74 	 3.4613876363e-13
75 	 5.9211291058e-13
76 	 2.9957055524e-13
77 	 1.4479593469e-13
78 	 4.3526657565e-13
79 	 4.1812272514e-13
80 	 2.8918157136e-13
81 	 1.9193901763e-13
82 	 7.1998741531e-13
83 	 1.0174127132e-12
84 	 1.4084381714e-12
85 	 2.2392821761e-12
86 	 1.4752813250e-12
87 	 3.3722546193e-12
88 	 1.9070937067e-12
89 	 1.2737768237e-12
90 	 6.2803321011e-13
91 	 7.3130093281e-13
92 	 1.6388265000e-12
93 	 2.1810556248e-12
94 	 2.1844825296e-12
95 	 3.0689504754e-12
96 	 3.0173663548e-12
97 	 3.5395877013e-12
98 	 4.4047835737e-12
99 	 7.1819451475e-12
100 	 4.6560794051e-12
101 	 3.7584221344e-12
102 	 4.9504583789e-12
103 	 6.7602949625e-12
104 	 1.0271150322e-11
105 	 1.6128971022e-11
106 	 3.0064224877e-11
107 	 2.6892039936e-11
108 	 4.8428875102e-11
109 	 6.1168311070e-11
110 	 9.3258027992e-11
111 	 1.0965315022e-10
112 	 1.7369702949e-10
113 	 2.0481463988e-10
114 	 1.9818745870e-10
115 	 3.3211632676e-10
116 	 3.0777028899e-10
117 	 4.3423055392e-10
118 	 6.4315631812e-10
119 	 9.1362543351e-10
120 	 8.6360178185e-10
121 	 1.0591979422e-09
122 	 1.5062714783e-09
123 	 1.8425645976e-09
124 	 3.5426762804e-09
125 	 5.6842536364e-09
126 	 5.9410125367e-09
127 	 1.4290445707e-08
0 	 6.2389294347e-08
1 	 1.9203297392e-08
2 	 1.1411939216e-08
3 	 5.3317998128e-09
4 	 3.4242306309e-09
5 	 2.7029668405e-09
6 	 2.5942746535e-09
7 	 1.9358441200e-09
8 	 1.3671890207e-09
9 	 8.0281666382e-10
10 	 6.4865994004e-10
11 	 4.1294410226e-10
12 	 3.2563190447e-10
13 	 2.9431357542e-10
14 	 2.1652400673e-10
15 	 1.7745442254e-10
16 	 1.6760794741e-10
17 	 1.4130620114e-10
18 	 1.0617300932e-10
19 	 7.1457691737e-11
20 	 6.5262300160e-11
21 	 5.2534188966e-11
22 	 4.0296692560e-11
23 	 3.3901378597e-11
24 	 2.8877843254e-11
25 	 1.8966851812e-11
26 	 1.4492489944e-11
27 	 9.0418756808e-12
28 	 8.7821779387e-12
29 	 7.9264914144e-12
30 	 7.9508698650e-12
31 	 7.2129238067e-12
32 	 3.5663863136e-12
33 	 1.3871808113e-12
34 	 4.1610714037e-12
35 	 3.8374182673e-12
36 	 6.0015540291e-12
37 	 5.0679726627e-12
38 	 5.4802085738e-12
39 	 4.2141638972e-12
40 	 3.7725248833e-12
41 	 3.3496528194e-12
42 	 2.5209427800e-12
43 	 2.1708811837e-12
44 	 1.4711787132e-12
45 	 1.6923398541e-12
46 	 1.4518435810e-12
47 	 5.3720123833e-13
48 	 5.0673234025e-13
49 	 3.5280397747e-13
50 	 2.5413463145e-13
51 	 2.4073968283e-13
52 	 1.9896315364e-13
53 	 3.9144068682e-13
54 	 2.6152790116e-13
55 	 2.7567166746e-13
56 	 1.7540523707e-13
57 	 1.3705334429e-13
58 	 9.9504438258e-14
59 	 1.0237952196e-13
60 	 8.1345818287e-14
61 	 1.2025805322e-13
62 	 4.4097721142e-14
63 	 3.1592372667e-14
64 	 1.2585665479e-13
65 	 1.9126273712e-15
66 	 5.2444741161e-14
67 	 5.4301590115e-14
68 	 7.3798395391e-14
69 	 1.2387829258e-13
70 	 1.2213070129e-13
71 	 7.0432015846e-14
72 	 4.3879829604e-14
73 	 1.0433392344e-14
74 	 9.5722727260e-14
75 	 3.7234249765e-14
76 	 2.2956405672e-13
77 	 3.2685253537e-13
78 	 4.0714377857e-13
79 	 4.2956473008e-13
80 	 5.1159435335e-13
81 	 6.0030025123e-13
82 	 5.6986986026e-13
83 	 7.2898658960e-13
84 	 6.8958220502e-13
85 	 4.1829929599e-13
86 	 2.0438436764e-13
87 	 2.7662091075e-13
88 	 4.8042508907e-13
89 	 8.3856473331e-13
90 	 1.1426803747e-12
91 	 1.2400412937e-12
92 	 1.2227214257e-12
93 	 1.5749559753e-12
94 	 2.0016873895e-12
95 	 1.9648619386e-12
96 	 3.4848666392e-12
97 	 2.5415619138e-12
98 	 2.5308657063e-12
99 	 2.1177623543e-12
100 	 3.7724252112e-12
101 	 3.4358584599e-12
102 	 3.5947660054e-12
103 	 4.5965377974e-12
104 	 2.3221496358e-12
105 	 3.9724686886e-12
106 	 4.7368971524e-12
107 	 1.0111627599e-11
108 	 1.4794996007e-11
109 	 1.5490383560e-11
110 	 1.4382012092e-11
111 	 2.3146651163e-11
112 	 2.6250716941e-11
113 	 1.9979473671e-11
114 	 3.6442570911e-11
115 	 4.9644205745e-11
116 	 4.1449979776e-11
117 	 5.9673024410e-11
118 	 7.4745438616e-11
119 	 1.1935483057e-10
120 	 1.9829368995e-10
121 	 2.8357308156e-10
122 	 4.8394000908e-10
123 	 1.0564239649e-09
124 	 1.4632785307e-09
125 	 2.6863887297e-09
126 	 5.2372663179e-09
127 	 8.6929717750e-09
0 	 2.3294534619e-08
1 	 1.1645354580e-08
2 	 7.0219590664e-09
3 	 5.2825697141e-09
4 	 2.9709890277e-09
5 	 1.9829892680e-09
6 	 1.2264335052e-09
7 	 1.0244999650e-09
8 	 5.8987377397e-10
9 	 3.9458551967e-10
10 	 3.1937577970e-10
11 	 2.1226301787e-10
12 	 1.4444251175e-10
13 	 1.3276369122e-10
14 	 1.0175460323e-10
15 	 1.1175171226e-10
16 	 8.3993058523e-11
17 	 6.7086023414e-11
18 	 4.6864866554e-11
19 	 4.0459884137e-11
20 	 2.9827670722e-11
21 	 2.3162351127e-11
22 	 1.5828697507e-11
23 	 1.5807372616e-11
24 	 1.3271732259e-11
25 	 1.0411038478e-11
26 	 8.0695508187e-12
27 	 7.7600771570e-12
28 	 5.7417142014e-12
29 	 4.5820831859e-12
30 	 3.8963938891e-12
31 	 3.7274939827e-12
32 	 3.1011698313e-12
33 	 2.6248494565e-12
34 	 2.0593073226e-12
35 	 1.6379012332e-12
36 	 7.9286199708e-13
37 	 4.7400881424e-13
38 	 1.2042654115e-14
39 	 9.6881576921e-14
40 	 2.7718216250e-13
41 	 3.4127321822e-13
42 	 3.1072877733e-13
43 	 4.1928150428e-13
44 	 4.5812694344e-13
45 	 2.6166876892e-13
46 	 2.9218853577e-13
47 	 2.7422854557e-13
48 	 3.1034856494e-13
49 	 4.5119176442e-13
50 	 2.6471263731e-13
51 	 2.1403984259e-13
52 	 2.3933158623e-13
53 	 1.3897664326e-13
54 	 1.0198361491e-13
55 	 1.9962978082e-13
56 	 1.8364911189e-13
57 	 1.5811423560e-13
58 	 1.8866090982e-13
59 	 1.4572116955e-13
60 	 1.0127879154e-13
61 	 3.5154059498e-14
62 	 3.0775780077e-14
63 	 1.2010441754e-13
64 	 1.0611580102e-13
65 	 1.2939868668e-13
66 	 1.2139651973e-13
67 	 1.4182292376e-13
68 	 1.4704984964e-13
69 	 1.2071011589e-13
70 	 1.4306809379e-13
71 	 1.1656013305e-13
72 	 1.3458952713e-13
73 	 1.7744624946e-13
74 	 1.7483867734e-13
75 	 1.6892282767e-13
76 	 1.5498971820e-13
77 	 1.0957153637e-13
78 	 1.1003168753e-13
79 	 8.2141684137e-14
80 	 5.0242512078e-14
81 	 6.0136677927e-15
82 	 2.5007470870e-14
83 	 8.5868466118e-14
84 	 7.9772500799e-14
85 	 1.1219821925e-13
86 	 9.2493547757e-14
87 	 1.5671207172e-13
88 	 2.9046509559e-13
89 	 3.1565272260e-13
90 	 5.5445853458e-13
91 	 7.6276763204e-13
92 	 8.5572061810e-13
93 	 7.3372399432e-13
94 	 7.6143652466e-13
95 	 8.8777709229e-13
96 	 8.4314653541e-13
97 	 7.6491356039e-13
98 	 8.3142294575e-13
99 	 5.1674221911e-13
100 	 6.5179567406e-13
101 	 6.5674805784e-13
102 	 4.0661141535e-13
103 	 1.3041373406e-12
104 	 1.6722306569e-12
105 	 1.2373680639e-12
106 	 5.0662775195e-13
107 	 5.7260487015e-13
108 	 1.6025499788e-12
109 	 3.8181039624e-12
110 	 5.0871916811e-12
111 	 1.0297734927e-11
112 	 1.2806702862e-11
113 	 2.0900052642e-11
114 	 2.8439635947e-11
115 	 3.5445293053e-11
116 	 3.8664973696e-11
117 	 4.9786128333e-11
118 	 6.9455787737e-11
119 	 1.1217908506e-10
120 	 1.4224830402e-10
121 	 1.4983063736e-10
122 	 2.8098402391e-10
123 	 4.4184018619e-10
124 	 5.9578584781e-10
125 	 1.2191624618e-09
126 	 2.5714097570e-09
127 	 4.6050571249e-09
0 	 1.0753252930e-07
1 	 3.9609220597e-08
2 	 2.2798609886e-08
3 	 1.7963283873e-08
4 	 7.8878381604e-09
5 	 7.3456717520e-09
6 	 5.1072749946e-09
7 	 3.9375482691e-09
8 	 2.6989428290e-09
9 	 2.2970795076e-09
10 	 1.5554877722e-09
11 	 1.2133085118e-09
12 	 1.3141941240e-09
13 	 1.0073865563e-09
14 	 7.2811900653e-10
15 	 5.7335148635e-10
16 	 4.1281122981e-10
17 	 3.9926485413e-10
18 	 3.2544534831e-10
19 	 2.9464424372e-10
20 	 2.7624273555e-10
21 	 2.1395050466e-10
22 	 1.9279738595e-10
23 	 1.4042135455e-10
24 	 1.0540361954e-10
25 	 6.9973042344e-11
26 	 4.7292709182e-11
27 	 3.7441842400e-11
28 	 3.1444410589e-11
29 	 2.2642742118e-11
30 	 1.6916702139e-11
31 	 1.3313778328e-11
32 	 1.0432282055e-11
33 	 9.5029099881e-12
34 	 6.9242226726e-12
35 	 6.2072715104e-12
36 	 7.8826368832e-12
37 	 6.0939264525e-12
38 	 6.5625509631e-12
39 	 4.6377818034e-12
40 	 3.9087711598e-12
41 	 3.7778131645e-12
42 	 3.0502272329e-12
43 	 2.2841487408e-12
44 	 1.5990986947e-12
45 	 9.2002702584e-13
46 	 4.1823553258e-13
47 	 4.8688290146e-13
48 	 2.9107583407e-13
49 	 4.1826320224e-13
50 	 1.3301925882e-14
51 	 1.1848221588e-13
52 	 2.0033580441e-13
53 	 6.1493168408e-14
54 	 1.6038740938e-13
55 	 1.2298534348e-13
56 	 2.7916252571e-13
57 	 5.1717573366e-13
58 	 1.4001065268e-13
59 	 3.0229366507e-13
60 	 1.7644066798e-13
61 	 1.2230770997e-13
62 	 9.0122721745e-14
63 	 5.5080082344e-14
64 	 1.0726886165e-13
65 	 1.4695831907e-13
66 	 1.3239041324e-13
67 	 7.3777360227e-14
68 	 2.0488217653e-14
69 	 3.0063923474e-15
70 	 6.4759408750e-14
71 	 6.1350210892e-14
72 	 1.8446282162e-13
73 	 3.0999900829e-13
74 	 4.0082220088e-13
75 	 3.1198367550e-13
76 	 2.7570851051e-13
77 	 1.8911180985e-13
78 	 4.0808379912e-13
79 	 3.7739210658e-13
80 	 4.0074527144e-13
81 	 4.3710159127e-13
82 	 3.3395293158e-13
83 	 3.6926779671e-13
84 	 2.7093236004e-13
85 	 2.3195344091e-13
86 	 3.1024715457e-13
87 	 2.6500419029e-13
88 	 2.5615939792e-13
89 	 2.9600831545e-13
90 	 3.2068669296e-13
91 	 3.9225027211e-13
92 	 7.8571549126e-13
93 	 6.8067901324e-13
94 	 6.4393864578e-13
95 	 1.0104771905e-13
96 	 4.1639844472e-13
97 	 1.2701133629e-13
98 	 3.7143690816e-13
99 	 3.1471229923e-13
100 	 4.0075871848e-13
101 	 1.6989209799e-14
102 	 6.3954394754e-13
103 	 3.6414660814e-13
104 	 9.1121217524e-13
105 	 3.6746284574e-12
106 	 3.3663925220e-12
107 	 3.9437245142e-12
108 	 5.8387005272e-12
109 	 9.3991062098e-12
110 	 1.5351958592e-11
111 	 2.0801002710e-11
112 	 2.6301869216e-11
113 	 4.0240292681e-11
114 	 5.9571928123e-11
115 	 8.2961465702e-11
116 	 1.2728614116e-10
117 	 1.8934456704e-10
118 	 2.2683905226e-10
119 	 3.3157571095e-10
120 	 4.3288580775e-10
121 	 7.2721323715e-10
122 	 1.0811053473e-09
123 	 1.6058794547e-09
124 	 2.8993728263e-09
125 	 4.1356937796e-09
126 	 5.1484413222e-09
127 	 1.1689676405e-08
0 	 4.1583236798e-08
1 	 1.6867889249e-08
2 	 1.0483884392e-08
3 	 7.1486050894e-09
4 	 5.3734936201e-09
5 	 3.5308464081e-09
6 	 3.5179782787e-09
7 	 2.9932616018e-09
8 	 2.2212055329e-09
9 	 1.7430038656e-09
10 	 1.3169396175e-09
11 	 9.8518989334e-10
12 	 8.1576482981e-10
13 	 6.6065540688e-10
14 	 5.7140278342e-10
15 	 5.8729725034e-10
16 	 4.1109412124e-10
17 	 3.2293383323e-10
18 	 3.3595978132e-10
19 	 2.4331904331e-10
20 	 1.8623251940e-10
21 	 1.4579860548e-10
22 	 1.3881892142e-10
23 	 9.6477106531e-11
24 	 9.1625291574e-11
25 	 7.7323603524e-11
26 	 6.7284591601e-11
27 	 5.5405230922e-11
28 	 3.9816857394e-11
29 	 3.7996033655e-11
30 	 3.3838805450e-11
31 	 3.0108781543e-11
32 	 2.7545160251e-11
33 	 2.2850693178e-11
34 	 2.0747113598e-11
35 	 1.8521765428e-11
36 	 1.6897305107e-11
37 	 1.5604284631e-11
38 	 1.3200722056e-11
39 	 1.5179649830e-11
40 	 1.1912538999e-11
41 	 9.1672967003e-12
42 	 8.5091493177e-12
43 	 7.4466194961e-12
44 	 4.5629050701e-12
45 	 3.3022810136e-12
46 	 3.6966422553e-12
47 	 3.3071893199e-12
48 	 3.1276199270e-12
49 	 2.4453407626e-12
50 	 1.9990417551e-12
51 	 1.9871078381e-12
52 	 1.6567448332e-12
53 	 1.5043108592e-12
54 	 1.4395455428e-12
55 	 9.3412115929e-13
56 	 8.6939180039e-13
57 	 5.8502351998e-13
58 	 4.8188390694e-13
59 	 3.3372197277e-13
60 	 5.3133935503e-13
61 	 6.5263996357e-13
62 	 5.7108722325e-13
63 	 5.0366828224e-13
64 	 4.4153534407e-13
65 	 3.6569393495e-13
66 	 2.3389129165e-13
67 	 1.9044952426e-13
68 	 2.1600187897e-13
69 	 1.2186865512e-13
70 	 3.1693172023e-14
71 	 4.5370625941e-14
72 	 5.2556003351e-14
73 	 8.6776412408e-15
74 	 1.2376218056e-14
75 	 1.9965077781e-14
76 	 2.8106389407e-14
77 	 3.4316061021e-14
78 	 1.6043138796e-13
79 	 1.9205708008e-13
80 	 3.7925564649e-13
81 	 4.4920787580e-13
82 	 5.5630591044e-13
83 	 6.1858152494e-13
84 	 7.5176492389e-13
85 	 7.5624506588e-13
86 	 4.6620957474e-13
87 	 6.1015653300e-13
88 	 4.1530628603e-13
89 	 1.8068681757e-13
90 	 2.4518516033e-13
91 	 3.2675139213e-13
92 	 4.0751869199e-13
93 	 4.1641625816e-13
94 	 3.8121479582e-14
95 	 6.6929146020e-13
96 	 1.0043632539e-12
97 	 1.4575676347e-12
98 	 1.9984955797e-12
99 	 2.5260597189e-12
100 	 2.5459291125e-12
101 	 3.1668608543e-12
102 	 4.0261359370e-12
103 	 2.9374182965e-12
104 	 5.3317243827e-14
105 	 1.5678234056e-12
106 	 1.7793157463e-12
107 	 5.1107008851e-13
108 	 5.4193165323e-12
109 	 9.9684370108e-12
110 	 1.7215742001e-11
111 	 2.8140981141e-11
112 	 3.6828689792e-11
113 	 4.3756864310e-11
114 	 3.6942885250e-11
115 	 6.0819787272e-11
116 	 8.5138185700e-11
117 	 7.4733895796e-11
118 	 1.0573280922e-10
119 	 1.6057004365e-10
120 	 2.8764373403e-10
121 	 4.6203285687e-10
122 	 6.5834265775e-10
123 	 8.6277436265e-10
124 	 1.2217767625e-09
125 	 1.9248947022e-09
126 	 4.1014420228e-09
127 	 7.7772765075e-09
0 	 1.0257973049e-07
1 	 5.0334538817e-08
2 	 2.6521452183e-08
3 	 2.0470955684e-08
4 	 1.2700865411e-08
5 	 7.3359210964e-09
6 	 5.9843405747e-09
7 	 4.2924088378e-09
8 	 2.5609384754e-09
9 	 2.0435960542e-09
10 	 1.4226835620e-09
11 	 1.1114964675e-09
12 	 9.3267576674e-10
13 	 6.3869167168e-10
14 	 4.4680117872e-10
15 	 3.2982884527e-10
16 	 2.4335765082e-10
17 	 1.6364639185e-10
18 	 1.2566044448e-10
19 	 1.0321590673e-10
20 	 7.0092623368e-11
21 	 5.2751621936e-11
22 	 4.7088753055e-11
23 	 3.5522415015e-11
24 	 2.9907410417e-11
25 	 2.1085952409e-11
26 	 1.4668534087e-11
27 	 8.7363494124e-12
28 	 4.4070466854e-12
29 	 6.7507073915e-12
30 	 4.8283767044e-12
31 	 4.5077453709e-12
32 	 5.6684089283e-12
33 	 3.0908518610e-12
34 	 1.2329619846e-12
35 	 1.9563012406e-13
36 	 4.6226976663e-13
37 	 6.0592966625e-13
38 	 1.1263244719e-12
39 	 1.1428362354e-12
40 	 8.1273824092e-13
41 	 8.6215044833e-13
42 	 8.4584065510e-13
43 	 8.7930434783e-13
44 	 7.3786795146e-13
45 	 6.8469504412e-13
46 	 4.1532197934e-13
47 	 1.7490198342e-13
48 	 2.2443748060e-15
49 	 1.3620504115e-14
50 	 1.2689283447e-13
51 	 1.6243069310e-13
52 	 4.1111392247e-13
53 	 3.3309160971e-13
54 	 3.2256282667e-13
55 	 3.0629585844e-13
56 	 3.1127503973e-13
57 	 2.8650555630e-13
58 	 5.0478861244e-13
59 	 4.3276783249e-13
60 	 3.5781767013e-13
61 	 3.9608566376e-13
62 	 3.6336494970e-13
63 	 8.8910839316e-14
64 	 8.2301954523e-14
65 	 2.3637591027e-14
66 	 1.1217397245e-13
67 	 1.4104307466e-13
68 	 1.4732984429e-13
69 	 2.1958102876e-13
70 	 3.1203395719e-13
71 	 2.5409250851e-13
72 	 1.7728494231e-13
73 	 2.3931233398e-13
74 	 1.8291866661e-13
75 	 1.5885938236e-13
76 	 2.6965190354e-13
77 	 2.0477995231e-13
78 	 2.3013180975e-13
79 	 3.1522851403e-13
80 	 2.4260214167e-13
81 	 2.8005838719e-13
82 	 1.4375996131e-13
83 	 2.2755485067e-13
84 	 3.0532162420e-14
85 	 1.2225131830e-13
86 	 2.7476167722e-13
87 	 5.6605671262e-13
88 	 4.5975106809e-13
89 	 6.9275335309e-13
90 	 4.2145596093e-13
91 	 6.1107171115e-13
92 	 1.1498959548e-12
93 	 1.0818536989e-12
94 	 1.1536865665e-12
95 	 3.4871899853e-13
96 	 2.0716604530e-16
97 	 4.8875514063e-14
98 	 3.0207841902e-13
99 	 1.1658510576e-13
100 	 1.1573320933e-12
101 	 1.2258210119e-12
