#t 	 C(t)
0 	 1.0984191501e-04
1 	 4.2276695571e-05
2 	 3.2359564969e-05
3 	 2.4559497103e-05
4 	 1.7500295672e-05
5 	 1.4107388458e-05
6 	 1.3009982707e-05
7 	 9.6170720890e-06
8 	 7.4759356763e-06
9 	 5.8476955320e-06
10 	 4.7792530732e-06
11 	 4.0584336372e-06
12 	 3.3910606441e-06
13 	 2.8665037470e-06
14 	 2.0817330385e-06
15 	 2.0116275032e-06
16 	 1.2363118438e-06
17 	 9.8859238606e-07
18 	 6.5767443360e-07
19 	 4.2677737161e-07
20 	 4.2571763869e-07
21 	 1.3103832033e-07
22 	 9.3051853850e-08
23 	 1.8292791434e-07
24 	 1.2944997651e-07
25 	 2.2578098645e-08
26 	 1.3100284354e-07
27 	 1.3658323904e-07
28 	 6.6824180472e-08
29 	 1.1937642287e-07
30 	 6.9619564560e-08
31 	 6.7532941947e-09
32 	 1.4151490022e-08
33 	 2.2245737782e-08
34 	 3.5068446287e-08
35 	 2.7765628648e-08
36 	 5.9586268286e-08
37 	 1.1306415488e-07
38 	 2.5630826571e-08
39 	 2.8914337048e-08
40 	 3.0407325298e-08
41 	 5.1246077283e-08
42 	 1.8836209840e-09
43 	 2.2726983669e-08
44 	 4.2573819526e-08
45 	 5.1869416495e-08
46 	 1.5080399747e-08
47 	 2.4092508414e-08
48 	 2.7129635070e-08
49 	 2.1485325990e-08
50 	 2.7500097706e-08
51 	 1.3963768430e-09
52 	 2.1859428223e-08
53 	 6.7830053312e-09
54 	 6.9768358288e-09
55 	 1.9410017724e-08
56 	 2.8085256056e-08
57 	 3.2237617312e-08
58 	 3.0187467405e-08
59 	 1.2246362363e-08
60 	 6.4114594280e-09
61 	 1.1352385175e-08
62 	 1.7483841429e-08
63 	 3.2740866508e-09
64 	 2.6512058025e-10
65 	 2.1019022717e-09
66 	 1.1602889756e-09
67 	 9.5796036584e-09
68 	 3.3259411158e-09
69 	 5.9476542262e-09
70 	 4.7095956595e-09
71 	 1.9071956599e-09
72 	 1.5510418341e-08
73 	 2.7044468804e-08
74 	 3.5142589402e-08
75 	 4.6308193056e-08
76 	 4.8638038608e-08
77 	 3.3233708630e-08
78 	 3.9502398900e-08
79 	 3.8612831986e-08
80 	 1.9564944296e-08
81 	 2.0994120460e-08
82 	 1.4133201001e-08
83 	 2.5900022104e-08
84 	 6.0637961374e-10
85 	 3.0743656461e-09
86 	 3.0107251521e-08
87 	 3.1395183166e-09
88 	 2.3599243287e-08
89 	 1.3334996468e-08
90 	 2.1783444995e-09
91 	 3.2574761002e-08
92 	 3.0870265822e-08
93 	 2.2676743219e-08
94 	 2.9837866821e-08
95 	 8.4688415093e-08
96 	 7.8121654420e-08
97 	 3.3964680826e-08
98 	 1.0084450626e-07
99 	 1.2420015284e-07
100 	 1.1281878172e-07
101 	 1.2621989627e-07
102 	 9.3901209553e-08
103 	 2.0688295857e-07
104 	 3.0778980739e-07
105 	 4.3996604386e-07
106 	 5.0849346979e-07
107 	 6.7506387081e-07
108 	 7.1371112014e-07
109 	 9.7960257948e-07
110 	 1.0385761657e-06
111 	 1.3925234351e-06
112 	 1.7139464231e-06
113 	 2.4627853302e-06
114 	 2.7723586550e-06
115 	 3.0071026532e-06
116 	 3.7908281259e-06
117 	 4.0398671372e-06
118 	 4.5959198981e-06
119 	 5.6312455398e-06
120 	 6.6428512091e-06
121 	 8.2240303377e-06
122 	 1.0925710740e-05
123 	 1.1727444115e-05
124 	 1.9271718480e-05
125 	 2.6803723963e-05
126 	 3.4858673931e-05
127 	 4.8268335581e-05
0 	 7.5463340053e-05
1 	 3.3960587677e-05
2 	 2.4743385259e-05
3 	 2.2812735518e-05
4 	 1.5155369390e-05
5 	 1.1632164278e-05
6 	 9.6412918985e-06
7 	 7.6371577787e-06
8 	 6.0438652328e-06
9 	 4.9046612806e-06
10 	 4.1731694253e-06
11 	 3.7149564154e-06
12 	 3.3930301025e-06
13 	 2.9931189766e-06
14 	 2.3345349719e-06
15 	 1.7932138971e-06
16 	 1.6799523761e-06
17 	 1.2162063626e-06
18 	 9.7640371077e-07
19 	 9.3008438244e-07
20 	 7.8076479224e-07
21 	 5.7322094700e-07
22 	 5.3815270098e-07
23 	 3.7549716146e-07
24 	 3.3702338530e-07
25 	 2.7573224931e-07
26 	 1.8184490252e-07
27 	 1.3057985406e-07
28 	 1.6017326706e-07
29 	 1.0199316730e-07
30 	 7.2163509544e-08
31 	 5.9627321518e-08
32 	 7.5817223783e-08
33 	 5.7488666337e-08
34 	 1.2404728576e-08
35 	 5.2563588910e-08
36 	 7.9686645831e-08
37 	 6.1732965655e-08
38 	 7.0933336969e-08
39 	 8.4891891945e-08
40 	 5.2149997138e-08
41 	 4.0133760272e-08
42 	 3.6143544058e-08
43 	 3.0478006887e-08
44 	 3.6546542233e-08
45 	 3.4420300882e-08
46 	 4.6624269761e-08
47 	 3.8437046762e-08
48 	 3.1034536247e-08
49 	 3.7239578416e-08
50 	 3.9271026039e-08
51 	 1.7733777360e-08
52 	 2.3525122601e-08
53 	 2.1468201079e-08
54 	 1.9680919906e-08
55 	 1.9202918463e-08
56 	 2.5668027491e-08
57 	 2.1788666930e-08
58 	 1.4740793727e-08
59 	 1.5547801169e-08
60 	 1.6315349299e-08
61 	 7.2787098075e-09
62 	 1.5818259093e-08
63 	 1.6407381420e-08
64 	 2.5745156485e-08
65 	 2.1910081919e-08
66 	 2.1500248778e-08
67 	 1.2977262638e-08
68 	 1.4226189541e-09
69 	 1.8651684607e-09
70 	 8.5474770225e-09
71 	 1.4628534508e-08
72 	 2.1988570251e-08
73 	 2.1834735604e-08
74 	 1.6676513838e-08
75 	 3.8618550973e-09
76 	 2.9002939025e-11
77 	 1.1694555800e-10
78 	 1.9246855758e-09
79 	 4.6645187485e-09
80 	 8.4068619815e-10
81 	 1.0372473313e-08
82 	 1.2820475951e-08
83 	 9.3212837973e-09
84 	 1.7665236167e-09
85 	 1.2686316800e-08
86 	 2.3775852331e-08
87 	 3.8915946473e-08
88 	 3.8136978651e-08
89 	 5.8608850405e-08
90 	 8.8881458869e-08
91 	 9.0592339764e-08
92 	 1.0090253804e-07
93 	 8.8492187451e-08
94 	 1.3723047199e-07
95 	 1.6169396105e-07
96 	 1.6569274334e-07
97 	 1.7162419181e-07
98 	 1.7519017868e-07
99 	 1.5431052293e-07
100 	 1.4381604830e-07
101 	 1.7519272862e-07
102 	 2.2187078358e-07
103 	 2.6803565493e-07
104 	 3.0175108532e-07
105 	 3.5056527528e-07
106 	 3.6376195160e-07
107 	 5.2648140491e-07
108 	 6.3951211325e-07
109 	 8.4185199685e-07
110 	 1.1527316837e-06
111 	 1.3816494795e-06
112 	 1.6460452533e-06
113 	 2.0005875927e-06
114 	 2.2216213130e-06
115 	 2.3546380561e-06
116 	 2.7125625906e-06
117 	 3.2036615354e-06
118 	 3.8607954623e-06
119 	 4.1591352103e-06
120 	 5.5515752240e-06
121 	 8.1549005171e-06
122 	 8.1429929273e-06
123 	 9.3517782227e-06
124 	 1.1144496605e-05
125 	 1.5558841951e-05
126 	 2.0435344208e-05
127 	 2.3313515112e-05
0 	 1.1718611528e-04
1 	 5.6268889465e-05
2 	 3.9184604682e-05
3 	 2.7668583741e-05
4 	 2.2613982425e-05
5 	 2.0868566866e-05
6 	 1.6156398345e-05
7 	 1.2088379208e-05
8 	 9.2070421704e-06
9 	 6.8988044010e-06
10 	 5.6824807513e-06
11 	 4.5247548565e-06
12 	 4.2082152026e-06
13 	 2.9560139050e-06
14 	 2.3750754996e-06
15 	 2.1701234729e-06
16 	 1.8323375908e-06
17 	 1.6815526018e-06
18 	 1.1064018056e-06
19 	 1.0564592467e-06
20 	 7.5476123776e-07
21 	 6.3191983235e-07
22 	 4.8687259939e-07
23 	 3.2274081052e-07
24 	 3.1971533788e-07
25 	 3.1874968956e-07
26 	 2.7521986952e-07
27 	 2.1051518656e-07
28 	 1.4473891948e-07
29 	 2.1782269919e-08
30 	 1.0495560098e-08
31 	 4.9421075094e-08
32 	 4.3954078527e-08
33 	 3.8093861059e-08
34 	 1.2550737014e-07
35 	 1.5607284917e-07
36 	 1.5588352044e-07
37 	 1.8889012618e-07
38 	 1.8951114881e-07
39 	 1.3467253004e-07
40 	 1.3052867379e-07
41 	 1.6700708557e-07
42 	 1.6293895046e-07
43 	 1.4626525697e-07
44 	 1.0125350797e-07
45 	 7.3213831806e-08
46 	 4.6323424368e-08
47 	 2.9080698999e-08
48 	 3.5765265660e-08
49 	 1.2125183565e-08
50 	 1.2012555657e-10
51 	 1.5902137377e-08
52 	 1.5930421535e-08
53 	 2.4254976651e-08
54 	 3.0152099932e-08
55 	 1.0594405770e-08
56 	 1.6674882326e-08
57 	 1.4832606674e-08
58 	 5.4933696768e-09
59 	 6.4265323346e-09
60 	 1.5393212267e-08
61 	 2.6826446499e-08
62 	 2.3959321801e-08
63 	 4.3832144858e-08
64 	 4.3556155558e-08
65 	 4.2043058814e-08
66 	 2.9880903522e-08
67 	 3.2923631569e-08
68 	 2.0828318702e-08
69 	 3.6196421307e-08
70 	 3.7171752662e-08
71 	 6.0292557759e-09
72 	 4.5604968645e-09
73 	 1.6241062421e-08
74 	 6.7182298975e-09
75 	 2.8734844733e-08
76 	 4.1597216364e-09
77 	 2.5910458211e-08
78 	 2.2418015821e-08
79 	 2.6150484078e-08
80 	 3.1452107764e-08
81 	 4.9845087808e-08
82 	 3.3131300889e-08
83 	 5.0251587417e-09
84 	 1.5860238481e-08
85 	 7.2030137628e-08
86 	 1.2807163946e-07
87 	 1.3136538088e-07
88 	 1.8366691703e-07
89 	 1.1294331155e-07
90 	 7.7595810930e-08
91 	 5.4256798844e-08
92 	 1.0164205652e-07
93 	 3.8587013583e-08
94 	 5.8944549894e-08
95 	 5.2751038646e-08
96 	 1.1884831985e-07
97 	 1.5824935344e-07
98 	 2.1168886472e-07
99 	 3.6533285768e-07
100 	 4.7788540759e-07
101 	 5.9783531094e-07
102 	 8.0095329680e-07
103 	 8.3418457338e-07
104 	 1.0390114682e-06
105 	 1.4426887464e-06
106 	 1.7262430617e-06
107 	 1.6978245792e-06
108 	 2.0497355192e-06
109 	 2.2790573618e-06
110 	 2.7150872140e-06
111 	 2.9723957647e-06
112 	 3.7407121879e-06
113 	 4.2589707004e-06
114 	 4.2585008743e-06
115 	 5.4675406105e-06
116 	 5.4583560447e-06
117 	 6.2624689753e-06
118 	 8.1182504134e-06
119 	 8.8404479859e-06
120 	 9.0901474039e-06
121 	 1.0494475272e-05
122 	 1.2408413074e-05
123 	 1.3129780634e-05
124 	 1.8454019235e-05
125 	 2.7706090477e-05
126 	 2.9974947603e-05
127 	 4.7531070087e-05
0 	 8.8507713934e-05
1 	 3.6653645230e-05
2 	 2.9112594102e-05
3 	 1.9013921173e-05
4 	 1.4297642823e-05
5 	 1.4102325165e-05
6 	 1.2480402879e-05
7 	 9.7777086628e-06
8 	 7.9788668144e-06
9 	 5.8469114963e-06
10 	 4.9309595919e-06
11 	 3.6329027706e-06
12 	 3.0924773395e-06
13 	 2.6754479509e-06
14 	 2.4260522137e-06
15 	 2.1353325502e-06
