#t 	 C(t)
0 	 1.1466083140e-04
1 	 4.2801114185e-05
2 	 3.2750129530e-05
3 	 2.4931123862e-05
4 	 1.7689054355e-05
5 	 1.4514354919e-05
6 	 1.3357500469e-05
7 	 9.7504384171e-06
8 	 7.4882987834e-06
9 	 5.7630937519e-06
10 	 4.6582150679e-06
11 	 3.8196909216e-06
12 	 3.0989965120e-06
13 	 2.6224093609e-06
14 	 1.9164542514e-06
15 	 1.8948471967e-06
16 	 1.2397469587e-06
17 	 9.8378129913e-07
18 	 7.1524219720e-07
19 	 5.0646226081e-07
20 	 4.6992622141e-07
21 	 3.0227624234e-07
22 	 2.7069404124e-07
23 	 2.6505769916e-07
24 	 2.1196787667e-07
25 	 1.3546336011e-07
26 	 7.5105037738e-08
27 	 7.1046952440e-08
28 	 8.0374350585e-08
29 	 6.1561607290e-08
30 	 5.1719198000e-08
31 	 5.3673712509e-08
32 	 4.0521649055e-08
33 	 3.9930557340e-08
34 	 3.4932925234e-08
35 	 1.8795178916e-08
36 	 1.0936065462e-08
37 	 2.8945641890e-08
38 	 6.9784422619e-09
39 	 9.0856095694e-09
40 	 4.9678887460e-09
41 	 1.1668283817e-08
42 	 5.4957145562e-09
43 	 1.3477475229e-08
44 	 1.5433130011e-08
45 	 1.6559289785e-08
46 	 4.7118336161e-09
47 	 5.5078898497e-09
48 	 5.7629077208e-09
49 	 6.0740006306e-09
50 	 4.2896498064e-09
51 	 4.3515304282e-10
52 	 5.1512448957e-09
53 	 1.9005960681e-09
54 	 4.7694175818e-09
55 	 1.3913813410e-09
56 	 2.3550734617e-09
57 	 5.6378449943e-10
58 	 2.3489624474e-10
59 	 1.0295104273e-09
60 	 2.0411163188e-09
61 	 4.3621888070e-10
62 	 1.7123576540e-09
63 	 1.2486903363e-09
64 	 2.9256652004e-09
65 	 2.6884613807e-09
66 	 3.1828789431e-09
67 	 3.8709617707e-09
68 	 1.8057269698e-09
69 	 3.5584705021e-09
70 	 4.4918250878e-10
71 	 1.1528796013e-09
72 	 1.0587830568e-09
73 	 4.1327226717e-09
74 	 7.2999258317e-09
75 	 9.1595158139e-09
76 	 9.1262208137e-09
77 	 7.9155786161e-09
78 	 7.3607814890e-09
79 	 4.7211742721e-09
80 	 4.4128350899e-10
81 	 1.1591941948e-09
82 	 5.2602382194e-09
83 	 5.8672341003e-09
84 	 1.4169532118e-08
85 	 1.0302941250e-08
86 	 1.7467503484e-08
87 	 9.8608172325e-09
88 	 7.5175931889e-09
89 	 1.5365803609e-08
90 	 2.3843985490e-08
91 	 2.0057182031e-08
92 	 2.9326884337e-08
93 	 5.1561358909e-08
94 	 5.5540518776e-08
95 	 8.0307373536e-08
96 	 8.3169773578e-08
97 	 8.5322733833e-08
98 	 1.1195741109e-07
99 	 1.4400155684e-07
100 	 1.2316122590e-07
101 	 1.4836054416e-07
102 	 1.5887799607e-07
103 	 2.4932524125e-07
104 	 3.0417016520e-07
105 	 4.0178446595e-07
106 	 5.1875987715e-07
107 	 6.9003531946e-07
108 	 7.7622058153e-07
109 	 9.8528583312e-07
110 	 1.0615782193e-06
111 	 1.3856651790e-06
112 	 1.6718434055e-06
113 	 2.3264495273e-06
114 	 2.6344362579e-06
115 	 2.8064001716e-06
116 	 3.5044863896e-06
117 	 3.7453776761e-06
118 	 4.3219694545e-06
119 	 5.4407404356e-06
120 	 6.5289802960e-06
121 	 8.1959523409e-06
122 	 1.0900782719e-05
123 	 1.1789354298e-05
124 	 1.9385230734e-05
125 	 2.6866106499e-05
126 	 3.5278108172e-05
127 	 4.9012921493e-05
0 	 7.9336575048e-05
1 	 3.4336051045e-05
2 	 2.5007796652e-05
3 	 2.2878411839e-05
4 	 1.5136247019e-05
5 	 1.1561856561e-05
6 	 9.4642537412e-06
7 	 7.3582468533e-06
8 	 5.8091161649e-06
9 	 4.6306772700e-06
10 	 3.8998685407e-06
11 	 3.3451721338e-06
12 	 3.0238727837e-06
13 	 2.6126625119e-06
14 	 2.0217744451e-06
15 	 1.5369325252e-06
16 	 1.3985266063e-06
17 	 1.0223350388e-06
18 	 8.1908974619e-07
19 	 7.4650066468e-07
20 	 5.9157169983e-07
21 	 4.3690098568e-07
22 	 3.8102188681e-07
23 	 2.6920545127e-07
24 	 2.2941065585e-07
25 	 1.9723013991e-07
26 	 1.4446376239e-07
27 	 1.0202980961e-07
28 	 1.1166968041e-07
29 	 7.4954795084e-08
30 	 6.0294335510e-08
31 	 4.9683464314e-08
32 	 5.3180838987e-08
33 	 4.2515947331e-08
34 	 2.0859335583e-08
35 	 3.8119238024e-08
36 	 4.0989209804e-08
37 	 3.2988167419e-08
38 	 3.3730217903e-08
39 	 3.2101205276e-08
40 	 2.1312983830e-08
41 	 1.6169462642e-08
42 	 1.3549000741e-08
43 	 1.0948409277e-08
44 	 1.0261825535e-08
45 	 8.3653426714e-09
46 	 1.0315229931e-08
47 	 9.2851877942e-09
48 	 8.3334356921e-09
49 	 8.5086880866e-09
50 	 9.7769408523e-09
51 	 6.2235344085e-09
52 	 5.9287321859e-09
53 	 5.1526582291e-09
54 	 4.3080639237e-09
55 	 3.7975783714e-09
56 	 4.5903719734e-09
57 	 4.7302348984e-09
58 	 3.9936686185e-09
59 	 3.2101760035e-09
60 	 3.6728727731e-09
61 	 2.5374231719e-09
62 	 3.6590846516e-09
63 	 3.6901236793e-09
64 	 5.3038893975e-09
65 	 4.0266844396e-09
66 	 3.7804658902e-09
67 	 2.7086990554e-09
68 	 8.1270562815e-10
69 	 7.0846666462e-10
70 	 8.4359272978e-10
71 	 1.0560149523e-09
72 	 2.7398956664e-09
73 	 1.7736288972e-09
74 	 1.8616676823e-10
75 	 1.6096406375e-09
76 	 3.7865044597e-09
77 	 4.5124323542e-09
78 	 3.6204703483e-09
79 	 7.0447988451e-09
80 	 8.1481526104e-09
81 	 6.6619720663e-09
82 	 7.9171617008e-09
83 	 1.6550643601e-08
84 	 1.5331072626e-08
85 	 2.0061421207e-08
86 	 2.4000977445e-08
87 	 2.4313173713e-08
88 	 2.6601070954e-08
89 	 3.4860053881e-08
90 	 4.7699519813e-08
91 	 5.1417680355e-08
92 	 6.6770155083e-08
93 	 6.2289023312e-08
94 	 8.9140380317e-08
95 	 1.0234703170e-07
96 	 1.1052220957e-07
97 	 1.1087763464e-07
98 	 1.2641031190e-07
99 	 1.2469392064e-07
100 	 1.3007950023e-07
101 	 1.5533806561e-07
102 	 1.9217949486e-07
103 	 2.4322319666e-07
104 	 2.8884503638e-07
105 	 3.3573055904e-07
106 	 3.6787412029e-07
107 	 5.2721928649e-07
108 	 6.3996094920e-07
109 	 8.1756144710e-07
110 	 1.0825601009e-06
111 	 1.2766026154e-06
112 	 1.5054865582e-06
113 	 1.8070064654e-06
114 	 2.0007271685e-06
115 	 2.1625110965e-06
116 	 2.5540245850e-06
117 	 3.0321274945e-06
118 	 3.6556594342e-06
119 	 3.9398769939e-06
120 	 5.3566666174e-06
121 	 7.9597973564e-06
122 	 8.1096531382e-06
123 	 9.3056654277e-06
124 	 1.1144367279e-05
125 	 1.5582319791e-05
126 	 2.0474349940e-05
127 	 2.3493807504e-05
0 	 1.2428028130e-04
1 	 5.6839619085e-05
2 	 3.9526952169e-05
3 	 2.7998607809e-05
4 	 2.2984919490e-05
5 	 2.1243487216e-05
6 	 1.6421218394e-05
7 	 1.2445210583e-05
8 	 9.5782308559e-06
9 	 7.1581640247e-06
10 	 5.8660032509e-06
11 	 4.7359383868e-06
12 	 4.3144425446e-06
13 	 3.0317637963e-06
14 	 2.4077442017e-06
15 	 2.1600859407e-06
16 	 1.8165658394e-06
17 	 1.7698548031e-06
18 	 1.2448184694e-06
19 	 1.2058589876e-06
20 	 9.0997577985e-07
